Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:20:02
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:20:02
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:20:02
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:20:02
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:20:02
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:20:02
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:20:02
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:20:02
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:20:02
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:25:03
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:25:03
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:25:03
Goeido,1.43,Shohozan,2.83,2017-11-18 06:25:03
Hakuho,1.14,Onosho,5.7,2017-11-18 06:25:03
Ichinojo,1.61,Tochiozan,2.32,2017-11-18 06:25:03
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:25:03
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:25:03
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:25:03
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:25:03
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:25:03
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:25:03
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:25:03
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:25:03
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:25:03
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:25:03
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:25:03
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:30:03
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:30:03
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:30:03
Goeido,1.43,Shohozan,2.83,2017-11-18 06:30:03
Hakuho,1.14,Onosho,5.7,2017-11-18 06:30:03
Ichinojo,1.61,Tochiozan,2.32,2017-11-18 06:30:03
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:30:03
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:30:03
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:30:03
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:30:03
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:30:03
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:30:03
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:30:03
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:30:03
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:30:03
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:30:03
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:30:03
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:35:03
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:35:03
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:35:03
Goeido,1.43,Shohozan,2.83,2017-11-18 06:35:03
Hakuho,1.14,Onosho,5.7,2017-11-18 06:35:03
Ichinojo,1.61,Tochiozan,2.32,2017-11-18 06:35:03
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:35:03
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:35:03
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:35:03
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:35:03
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:35:03
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:35:03
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:35:03
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:35:03
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:35:03
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:35:03
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:35:03
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:40:03
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:40:03
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:40:03
Goeido,1.43,Shohozan,2.83,2017-11-18 06:40:03
Hakuho,1.13,Onosho,6,2017-11-18 06:40:03
Ichinojo,1.61,Tochiozan,2.32,2017-11-18 06:40:03
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:40:03
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:40:03
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:40:03
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:40:03
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:40:03
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:40:03
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:40:03
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:40:03
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:40:03
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:40:03
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:40:03
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:45:02
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:45:02
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:45:02
Goeido,1.43,Shohozan,2.83,2017-11-18 06:45:02
Hakuho,1.13,Onosho,6,2017-11-18 06:45:02
Ichinojo,1.61,Tochiozan,2.32,2017-11-18 06:45:02
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:45:02
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:45:02
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:45:02
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:45:02
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:45:02
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:45:02
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:45:02
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:45:02
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:45:02
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:45:02
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:45:02
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:50:03
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:50:03
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:50:03
Goeido,1.43,Shohozan,2.83,2017-11-18 06:50:03
Hakuho,1.13,Onosho,6,2017-11-18 06:50:03
Ichinojo,1.61,Tochiozan,2.32,2017-11-18 06:50:03
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:50:03
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:50:03
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:50:03
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:50:03
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:50:03
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:50:03
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:50:03
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:50:03
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:50:03
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:50:03
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:50:03
Aminishiki,1.69,Takekaze,2.17,2017-11-18 06:55:03
Arawashi,1.61,Daishomaru,2.32,2017-11-18 06:55:03
Chiyoshoma,2.08,Endo,1.75,2017-11-18 06:55:03
Goeido,1.43,Shohozan,2.83,2017-11-18 06:55:03
Hakuho,1.13,Onosho,6,2017-11-18 06:55:03
Ichinojo,1.63,Tochiozan,2.29,2017-11-18 06:55:03
Ikioi,1.68,Okinoumi,2.19,2017-11-18 06:55:03
Kaisei,1.9,Chiyomaru,1.9,2017-11-18 06:55:03
Kisenosato,1.55,Hokutofuji,2.45,2017-11-18 06:55:03
Kotoshogiku,1.5,Yoshikaze,2.59,2017-11-18 06:55:03
Kotoyuki,1.9,Daiamami,1.9,2017-11-18 06:55:03
Mitakeumi,1.88,Tamawashi,1.92,2017-11-18 06:55:03
Myogiryu,2.08,Asanoyama,1.75,2017-11-18 06:55:03
Nishikigi,1.9,Kagayaki,1.9,2017-11-18 06:55:03
Shodai,1.63,Takarafuji,2.28,2017-11-18 06:55:03
Takakeisho,1.62,Chiyotairyu,2.3,2017-11-18 06:55:03
Takayasu,1.4,Chiyonokuni,2.96,2017-11-18 06:55:03
Goeido,1.3,Chiyonokuni,3.52,2017-11-18 10:40:03
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 10:40:03
Kisenosato,1.48,Ichinojo,2.65,2017-11-18 10:40:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 10:40:03
Goeido,1.3,Chiyonokuni,3.52,2017-11-18 10:45:05
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 10:45:05
Kisenosato,1.48,Ichinojo,2.65,2017-11-18 10:45:05
Mitakeumi,1.73,Takakeisho,2.11,2017-11-18 10:45:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 10:45:05
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 10:50:03
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 10:50:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 10:50:03
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 10:50:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 10:50:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 10:55:03
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 10:55:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 10:55:03
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 10:55:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 10:55:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:00:04
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:00:04
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:00:04
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:00:04
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:00:04
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:05:02
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:05:02
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:05:02
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:05:02
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:05:02
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:10:05
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:10:05
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:10:05
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:10:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:10:05
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:15:04
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:15:04
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:15:04
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:15:04
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:15:04
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:20:02
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:20:02
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:20:02
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:20:02
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:20:02
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:25:03
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:25:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:25:03
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:25:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:25:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:30:06
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:30:06
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:30:06
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:30:06
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:30:06
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:35:03
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:35:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:35:03
Mitakeumi,1.96,Takakeisho,1.84,2017-11-18 11:35:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:35:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:40:02
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:40:02
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:40:02
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 11:40:02
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:40:02
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:45:05
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:45:05
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:45:05
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 11:45:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:45:05
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:50:03
Hakuho,1.2,Hokutofuji,4.55,2017-11-18 11:50:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:50:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 11:50:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:50:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 11:55:03
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 11:55:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 11:55:03
Kotoshogiku,1.6,Onosho,2.34,2017-11-18 11:55:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 11:55:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 11:55:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:00:04
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:00:04
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:00:04
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:00:04
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:00:04
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:00:04
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:00:04
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:00:04
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:00:04
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:00:04
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:05:05
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:05:05
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:05:05
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:05:05
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:05:05
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:05:05
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:05:05
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:05:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:05:05
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:05:05
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:10:04
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:10:04
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:10:04
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:10:04
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:10:04
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:10:04
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:10:04
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:10:04
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:10:04
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:10:04
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:15:04
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:15:04
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:15:04
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:15:04
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:15:04
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:15:04
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:15:04
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:15:04
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:15:04
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:15:04
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:20:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:20:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:20:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:20:03
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:20:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:20:03
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:20:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:20:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:20:03
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:20:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:25:02
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:25:02
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:25:02
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:25:02
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:25:02
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:25:02
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:25:02
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:25:02
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:25:02
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:25:02
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:30:05
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:30:05
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:30:05
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:30:05
Hakuho,1.25,Hokutofuji,3.96,2017-11-18 12:30:05
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:30:05
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:30:05
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:30:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:30:05
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:30:05
Aminishiki,1.55,Endo,2.45,2017-11-18 12:35:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:35:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:35:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:35:03
Daieisho,1.77,Kagayaki,2.05,2017-11-18 12:35:03
Goeido,1.44,Chiyonokuni,2.82,2017-11-18 12:35:03
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 12:35:03
Kisenosato,1.6,Ichinojo,2.34,2017-11-18 12:35:03
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:35:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:35:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:35:03
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:35:03
Aminishiki,1.68,Endo,2.19,2017-11-18 12:40:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:40:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:40:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:40:03
Daieisho,1.77,Kagayaki,2.05,2017-11-18 12:40:03
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 12:40:03
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 12:40:03
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 12:40:03
Kaisei,1.7,Myogiryu,2.15,2017-11-18 12:40:03
Kisenosato,1.55,Ichinojo,2.45,2017-11-18 12:40:03
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:40:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:40:03
Nishikigi,1.55,Yutakayama,2.45,2017-11-18 12:40:03
Okinoumi,1.45,Daiamami,2.76,2017-11-18 12:40:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:40:03
Takekaze,1.72,Asanoyama,2.12,2017-11-18 12:40:03
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:40:03
Aminishiki,1.68,Endo,2.19,2017-11-18 12:45:05
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:45:05
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:45:05
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:45:05
Daieisho,1.77,Kagayaki,2.05,2017-11-18 12:45:05
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 12:45:05
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 12:45:05
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 12:45:05
Kaisei,1.7,Myogiryu,2.15,2017-11-18 12:45:05
Kisenosato,1.55,Ichinojo,2.45,2017-11-18 12:45:05
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:45:05
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:45:05
Nishikigi,1.68,Yutakayama,2.19,2017-11-18 12:45:05
Okinoumi,1.57,Daiamami,2.41,2017-11-18 12:45:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:45:05
Takekaze,1.72,Asanoyama,2.12,2017-11-18 12:45:05
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:45:05
Aminishiki,1.68,Endo,2.19,2017-11-18 12:50:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:50:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:50:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:50:03
Daieisho,1.77,Kagayaki,2.05,2017-11-18 12:50:03
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 12:50:03
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 12:50:03
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 12:50:03
Kaisei,1.7,Myogiryu,2.15,2017-11-18 12:50:03
Kisenosato,1.55,Ichinojo,2.45,2017-11-18 12:50:03
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:50:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:50:03
Nishikigi,1.68,Yutakayama,2.19,2017-11-18 12:50:03
Okinoumi,1.57,Daiamami,2.41,2017-11-18 12:50:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:50:03
Takekaze,1.72,Asanoyama,2.12,2017-11-18 12:50:03
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:50:03
Aminishiki,1.68,Endo,2.19,2017-11-18 12:55:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 12:55:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 12:55:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 12:55:03
Daieisho,1.77,Kagayaki,2.05,2017-11-18 12:55:03
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 12:55:03
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 12:55:03
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 12:55:03
Kaisei,1.7,Myogiryu,2.15,2017-11-18 12:55:03
Kisenosato,1.55,Ichinojo,2.45,2017-11-18 12:55:03
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 12:55:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 12:55:03
Nishikigi,1.68,Yutakayama,2.19,2017-11-18 12:55:03
Okinoumi,1.57,Daiamami,2.41,2017-11-18 12:55:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 12:55:03
Takekaze,1.72,Asanoyama,2.12,2017-11-18 12:55:03
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 12:55:03
Aminishiki,1.68,Endo,2.19,2017-11-18 13:00:05
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 13:00:05
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 13:00:05
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 13:00:05
Daieisho,1.77,Kagayaki,2.05,2017-11-18 13:00:05
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 13:00:05
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 13:00:05
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 13:00:05
Kaisei,1.7,Myogiryu,2.15,2017-11-18 13:00:05
Kisenosato,1.55,Ichinojo,2.45,2017-11-18 13:00:05
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 13:00:05
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 13:00:05
Nishikigi,1.68,Yutakayama,2.19,2017-11-18 13:00:05
Okinoumi,1.57,Daiamami,2.41,2017-11-18 13:00:05
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 13:00:05
Takekaze,1.72,Asanoyama,2.12,2017-11-18 13:00:05
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 13:00:05
Aminishiki,1.68,Endo,2.19,2017-11-18 13:05:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 13:05:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 13:05:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 13:05:03
Daieisho,1.77,Kagayaki,2.05,2017-11-18 13:05:03
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 13:05:03
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 13:05:03
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 13:05:03
Kaisei,1.7,Myogiryu,2.15,2017-11-18 13:05:03
Kisenosato,1.55,Ichinojo,2.45,2017-11-18 13:05:03
Kotoshogiku,1.72,Onosho,2.12,2017-11-18 13:05:03
Mitakeumi,2.02,Takakeisho,1.79,2017-11-18 13:05:03
Nishikigi,1.68,Yutakayama,2.19,2017-11-18 13:05:03
Okinoumi,1.57,Daiamami,2.41,2017-11-18 13:05:03
Takayasu,1.72,Yoshikaze,2.12,2017-11-18 13:05:03
Takekaze,1.72,Asanoyama,2.12,2017-11-18 13:05:03
Tamawashi,1.7,Takarafuji,2.15,2017-11-18 13:05:03
Aminishiki,1.74,Endo,2.1,2017-11-18 13:10:03
Arawashi,1.48,Chiyomaru,2.65,2017-11-18 13:10:03
Chiyoshoma,2.08,Shohozan,1.75,2017-11-18 13:10:03
Chiyotairyu,1.68,Tochiozan,2.19,2017-11-18 13:10:03
Daieisho,1.77,Kagayaki,2.05,2017-11-18 13:10:03
Goeido,1.44,Chiyonokuni,2.79,2017-11-18 13:10:03
Hakuho,1.24,Hokutofuji,4.05,2017-11-18 13:10:03
Ikioi,1.85,Kotoyuki,1.95,2017-11-18 13:10:03
